"Step","FOWM_HopperEnv_sweep_4 - rewards","FOWM_HopperEnv_sweep_4 - rewards__MIN","FOWM_HopperEnv_sweep_4 - rewards__MAX","FOWM_HopperEnv_sweep_3 - rewards","FOWM_HopperEnv_sweep_3 - rewards__MIN","FOWM_HopperEnv_sweep_3 - rewards__MAX","FOWM_HopperEnv_sweep_2 - rewards","FOWM_HopperEnv_sweep_2 - rewards__MIN","FOWM_HopperEnv_sweep_2 - rewards__MAX","FOWM_HopperEnv_sweep_1 - rewards","FOWM_HopperEnv_sweep_1 - rewards__MIN","FOWM_HopperEnv_sweep_1 - rewards__MAX","FOWM_HopperEnv_sweep_0 - rewards","FOWM_HopperEnv_sweep_0 - rewards__MIN","FOWM_HopperEnv_sweep_0 - rewards__MAX"
"4905984","4902.69921875","4902.69921875","4902.69921875","5006.68603515625","5006.68603515625","5006.68603515625","4092.542724609375","4092.542724609375","4092.542724609375","4259.31591796875","4259.31591796875","4259.31591796875","4711.4375","4711.4375","4711.4375"
"4907008","","","","","","","4092.542724609375","4092.542724609375","4092.542724609375","","","","","",""
"4908032","","","","4958.73974609375","4958.73974609375","4958.73974609375","4099","4099","4099","4270.96630859375","4270.96630859375","4270.96630859375","4710.59814453125","4710.59814453125","4710.59814453125"
"4909056","","","","4958.73974609375","4958.73974609375","4958.73974609375","4105.419921875","4105.419921875","4105.419921875","","","","4708.77099609375","4708.77099609375","4708.77099609375"
"4910080","","","","4958.73974609375","4958.73974609375","4958.73974609375","4078.408447265625","4078.408447265625","4078.408447265625","","","","4708.14599609375","4708.14599609375","4708.14599609375"
"4911104","4902.69921875","4902.69921875","4902.69921875","","","","","","","","","","","",""
"4912128","4902.69921875","4902.69921875","4902.69921875","4968.9599609375","4968.9599609375","4968.9599609375","4078.408447265625","4078.408447265625","4078.408447265625","4270.96630859375","4270.96630859375","4270.96630859375","4704.73193359375","4704.73193359375","4704.73193359375"
"4913152","","","","4968.9599609375","4968.9599609375","4968.9599609375","","","","4270.96630859375","4270.96630859375","4270.96630859375","","",""
"4914176","4902.69921875","4902.69921875","4902.69921875","4968.9599609375","4968.9599609375","4968.9599609375","4038.27734375","4038.27734375","4038.27734375","4283.1142578125","4283.1142578125","4283.1142578125","","",""
"4915200","4902.69921875","4902.69921875","4902.69921875","4844.39599609375","4844.39599609375","4844.39599609375","4038.27734375","4038.27734375","4038.27734375","4283.1142578125","4283.1142578125","4283.1142578125","","",""
"4916224","4902.69921875","4902.69921875","4902.69921875","4850.98095703125","4850.98095703125","4850.98095703125","","","","","","","","",""
"4917248","","","","","","","","","","4283.1142578125","4283.1142578125","4283.1142578125","4703.77880859375","4703.77880859375","4703.77880859375"
"4918272","4908.3662109375","4908.3662109375","4908.3662109375","4863.8251953125","4863.8251953125","4863.8251953125","","","","","","","4701.76318359375","4701.76318359375","4701.76318359375"
"4919296","4908.3662109375","4908.3662109375","4908.3662109375","4800.92822265625","4800.92822265625","4800.92822265625","4038.27734375","4038.27734375","4038.27734375","","","","4699.2998046875","4699.2998046875","4699.2998046875"
"4920320","","","","","","","4038.27734375","4038.27734375","4038.27734375","4306.947265625","4306.947265625","4306.947265625","4699.314453125","4699.314453125","4699.314453125"
"4921344","","","","4621.51416015625","4621.51416015625","4621.51416015625","4045.413330078125","4045.413330078125","4045.413330078125","4330.80712890625","4330.80712890625","4330.80712890625","","",""
"4922368","4913.32861328125","4913.32861328125","4913.32861328125","4621.51416015625","4621.51416015625","4621.51416015625","","","","4342.67822265625","4342.67822265625","4342.67822265625","4698.26953125","4698.26953125","4698.26953125"
"4923392","","","","4621.51416015625","4621.51416015625","4621.51416015625","","","","4342.67822265625","4342.67822265625","4342.67822265625","","",""
"4924416","4913.32861328125","4913.32861328125","4913.32861328125","4578.60791015625","4578.60791015625","4578.60791015625","","","","4365.66748046875","4365.66748046875","4365.66748046875","4698.45947265625","4698.45947265625","4698.45947265625"
"4925440","","","","4578.60791015625","4578.60791015625","4578.60791015625","4017.471435546875","4017.471435546875","4017.471435546875","","","","4698.45947265625","4698.45947265625","4698.45947265625"
"4926464","4913.32861328125","4913.32861328125","4913.32861328125","4571.7822265625","4571.7822265625","4571.7822265625","","","","4376.88720703125","4376.88720703125","4376.88720703125","4698.4765625","4698.4765625","4698.4765625"
"4927488","4918.95166015625","4918.95166015625","4918.95166015625","4579.7763671875","4579.7763671875","4579.7763671875","","","","4376.88720703125","4376.88720703125","4376.88720703125","4698.4765625","4698.4765625","4698.4765625"
"4928512","","","","","","","","","","4376.88720703125","4376.88720703125","4376.88720703125","","",""
"4929536","5004.9013671875","5004.9013671875","5004.9013671875","4579.7763671875","4579.7763671875","4579.7763671875","4017.471435546875","4017.471435546875","4017.471435546875","4376.88720703125","4376.88720703125","4376.88720703125","4698.4765625","4698.4765625","4698.4765625"
"4930560","","","","","","","4017.471435546875","4017.471435546875","4017.471435546875","4376.88720703125","4376.88720703125","4376.88720703125","","",""
"4931584","","","","4587.8623046875","4587.8623046875","4587.8623046875","4017.471435546875","4017.471435546875","4017.471435546875","","","","","",""
"4932608","5004.9013671875","5004.9013671875","5004.9013671875","4587.8623046875","4587.8623046875","4587.8623046875","","","","4376.88720703125","4376.88720703125","4376.88720703125","4699.2216796875","4699.2216796875","4699.2216796875"
"4933632","5004.9013671875","5004.9013671875","5004.9013671875","4587.8623046875","4587.8623046875","4587.8623046875","4017.471435546875","4017.471435546875","4017.471435546875","4376.88720703125","4376.88720703125","4376.88720703125","","",""
"4935680","5004.9013671875","5004.9013671875","5004.9013671875","4543.44384765625","4543.44384765625","4543.44384765625","4017.471435546875","4017.471435546875","4017.471435546875","4376.88720703125","4376.88720703125","4376.88720703125","4699.984375","4699.984375","4699.984375"
"4936704","5004.9013671875","5004.9013671875","5004.9013671875","","","","4017.471435546875","4017.471435546875","4017.471435546875","4376.88720703125","4376.88720703125","4376.88720703125","4700.853515625","4700.853515625","4700.853515625"
"4937728","5009.98291015625","5009.98291015625","5009.98291015625","4543.44384765625","4543.44384765625","4543.44384765625","4017.471435546875","4017.471435546875","4017.471435546875","4376.88720703125","4376.88720703125","4376.88720703125","4700.66015625","4700.66015625","4700.66015625"
"4938752","5019.70947265625","5019.70947265625","5019.70947265625","","","","4017.471435546875","4017.471435546875","4017.471435546875","","","","4701.154296875","4701.154296875","4701.154296875"
"4939776","5033.60009765625","5033.60009765625","5033.60009765625","","","","4017.471435546875","4017.471435546875","4017.471435546875","","","","4701.154296875","4701.154296875","4701.154296875"
"4940800","","","","4507.9384765625","4507.9384765625","4507.9384765625","4017.471435546875","4017.471435546875","4017.471435546875","4376.88720703125","4376.88720703125","4376.88720703125","4701.154296875","4701.154296875","4701.154296875"
"4941824","5081.85498046875","5081.85498046875","5081.85498046875","4517.5732421875","4517.5732421875","4517.5732421875","4017.471435546875","4017.471435546875","4017.471435546875","4376.88720703125","4376.88720703125","4376.88720703125","4702.0029296875","4702.0029296875","4702.0029296875"
"4942848","5094.61376953125","5094.61376953125","5094.61376953125","4517.5732421875","4517.5732421875","4517.5732421875","4017.471435546875","4017.471435546875","4017.471435546875","4431.18408203125","4431.18408203125","4431.18408203125","","",""
"4943872","5110.20849609375","5110.20849609375","5110.20849609375","4544.89013671875","4544.89013671875","4544.89013671875","4017.471435546875","4017.471435546875","4017.471435546875","4559.19287109375","4559.19287109375","4559.19287109375","4702.53076171875","4702.53076171875","4702.53076171875"
"4944896","","","","","","","4017.471435546875","4017.471435546875","4017.471435546875","4577.279296875","4577.279296875","4577.279296875","","",""
"4945920","5133.09765625","5133.09765625","5133.09765625","4509.0126953125","4509.0126953125","4509.0126953125","4017.471435546875","4017.471435546875","4017.471435546875","","","","4702.53076171875","4702.53076171875","4702.53076171875"
"4946944","5133.09765625","5133.09765625","5133.09765625","4525.99462890625","4525.99462890625","4525.99462890625","4017.471435546875","4017.471435546875","4017.471435546875","","","","","",""
"4947968","","","","4525.99462890625","4525.99462890625","4525.99462890625","","","","","","","4702.94287109375","4702.94287109375","4702.94287109375"
"4948992","5148.48974609375","5148.48974609375","5148.48974609375","4525.99462890625","4525.99462890625","4525.99462890625","4017.471435546875","4017.471435546875","4017.471435546875","","","","4703.57568359375","4703.57568359375","4703.57568359375"
"4950016","5152.05078125","5152.05078125","5152.05078125","","","","4017.471435546875","4017.471435546875","4017.471435546875","4423.1650390625","4423.1650390625","4423.1650390625","","",""
"4951040","5162.0947265625","5162.0947265625","5162.0947265625","4561.62890625","4561.62890625","4561.62890625","","","","4433.70068359375","4433.70068359375","4433.70068359375","4704.07421875","4704.07421875","4704.07421875"
"4952064","","","","4594.34423828125","4594.34423828125","4594.34423828125","","","","4454.41845703125","4454.41845703125","4454.41845703125","","",""
"4953088","5062.27880859375","5062.27880859375","5062.27880859375","","","","","","","","","","4706.61669921875","4706.61669921875","4706.61669921875"
"4954112","5067.119140625","5067.119140625","5067.119140625","4602.447265625","4602.447265625","4602.447265625","4017.471435546875","4017.471435546875","4017.471435546875","","","","4707.64404296875","4707.64404296875","4707.64404296875"
"4955136","5071.83251953125","5071.83251953125","5071.83251953125","4611.07763671875","4611.07763671875","4611.07763671875","","","","","","","","",""
"4956160","","","","4611.07763671875","4611.07763671875","4611.07763671875","","","","","","","4707.64404296875","4707.64404296875","4707.64404296875"
"4957184","5032.2666015625","5032.2666015625","5032.2666015625","4626.22705078125","4626.22705078125","4626.22705078125","","","","4475.28173828125","4475.28173828125","4475.28173828125","4707.64404296875","4707.64404296875","4707.64404296875"
"4958208","","","","4633.8310546875","4633.8310546875","4633.8310546875","","","","4475.28173828125","4475.28173828125","4475.28173828125","4707.64404296875","4707.64404296875","4707.64404296875"
"4959232","5037.2333984375","5037.2333984375","5037.2333984375","","","","4024.32275390625","4024.32275390625","4024.32275390625","4475.28173828125","4475.28173828125","4475.28173828125","","",""
"4960256","","","","4654.7666015625","4654.7666015625","4654.7666015625","","","","4475.28173828125","4475.28173828125","4475.28173828125","","",""
"4961280","5037.2333984375","5037.2333984375","5037.2333984375","4654.7666015625","4654.7666015625","4654.7666015625","","","","","","","","",""
"4962304","5037.2333984375","5037.2333984375","5037.2333984375","4661.82470703125","4661.82470703125","4661.82470703125","4058.329833984375","4058.329833984375","4058.329833984375","","","","4708.25341796875","4708.25341796875","4708.25341796875"
"4963328","4926.4814453125","4926.4814453125","4926.4814453125","4661.82470703125","4661.82470703125","4661.82470703125","4102.42919921875","4102.42919921875","4102.42919921875","4484.2529296875","4484.2529296875","4484.2529296875","4709.9404296875","4709.9404296875","4709.9404296875"
"4964352","4926.4814453125","4926.4814453125","4926.4814453125","4661.82470703125","4661.82470703125","4661.82470703125","4203.9228515625","4203.9228515625","4203.9228515625","4541.3603515625","4541.3603515625","4541.3603515625","4709.9404296875","4709.9404296875","4709.9404296875"
"4965376","","","","","","","4263.5888671875","4263.5888671875","4263.5888671875","4541.3603515625","4541.3603515625","4541.3603515625","","",""
"4966400","4926.4814453125","4926.4814453125","4926.4814453125","","","","4304.5966796875","4304.5966796875","4304.5966796875","4576.56103515625","4576.56103515625","4576.56103515625","4709.9404296875","4709.9404296875","4709.9404296875"
"4967424","4926.4814453125","4926.4814453125","4926.4814453125","","","","4316.7734375","4316.7734375","4316.7734375","4584.78271484375","4584.78271484375","4584.78271484375","4709.9404296875","4709.9404296875","4709.9404296875"
"4968448","4932.17626953125","4932.17626953125","4932.17626953125","4668.7666015625","4668.7666015625","4668.7666015625","4325.06494140625","4325.06494140625","4325.06494140625","","","","","",""
"4969472","4932.17626953125","4932.17626953125","4932.17626953125","4668.7666015625","4668.7666015625","4668.7666015625","","","","","","","4709.9404296875","4709.9404296875","4709.9404296875"
"4970496","4932.17626953125","4932.17626953125","4932.17626953125","","","","4325.06494140625","4325.06494140625","4325.06494140625","4454.35205078125","4454.35205078125","4454.35205078125","4709.9404296875","4709.9404296875","4709.9404296875"
"4971520","","","","4675.52978515625","4675.52978515625","4675.52978515625","","","","4464.4326171875","4464.4326171875","4464.4326171875","4709.97216796875","4709.97216796875","4709.97216796875"
